ID,Comment
ham,의학의 역사 수면마비의 역사 기원 1일차
ham,경남에 위치한 한 중학교 학생입니다 도덕 수형평가로 선플달기 캠페인 진행중 입니다 의학의 역사 진행해주시는 선생님 분들! 항상 새롭고 유익한 의학의 역사를 알려주셔서 감사합니다 맨날 잘 보고 있구 너무 재미있어요!
ham,저는 제 미래의 아이에게 고기먹고 냉면 먹게해서 행복하게 만들겠습니다
ham,아니 몇년후 안쓸 건물.강의실을 왜 혈세 들여서 만든다는지 이해가 안됩니다. 차라리 각지역 대학병원에 지원을 해주지.존폐위기던데
ham,최근에 위내시경 했는데ㅠㅠ 하기 전에 봤어야 했는데
ham,근데 저분 건물주 아닌가
ham,으아 박주민 의원님 팬이예요!!!! 2편 빨리주셔용
ham,의도는 한 사람당 영상 2개 만들어서 국회의원 소개 후 의료 파업 관련 토의로 보이긴 하는데 오히려 댓글만 난장판 되는 듯 그냥 처음부터 의료 파업 관련한 토론 만 나오는게 깔끔했을꺼 같아서 아쉽네요
ham,예전에 수면내시경 했는데 제가 링겔 좋은거 놔주세요~라고 했다고
ham,보다에 나오셔서그런가 급 덧글 쓰임 느낌이 보다 어머님들이 왤케 많으신것같지
ham,또 화장실에서 20분 넘게 앉아있었습니다
ham,안성재 셰프님을 보고 왜 음식하시는 분들이 예민한지 이해했습니다
ham,재밌다
ham,윔 쉐이크!! 건강하게 다이어트하려는데 좋은영상이네요!!한번 사먹어보겠습니당ㅋ
ham,민주당도 인식을 잘하고있네요. 국민의힘은 진짜 보수가 아닌것같음 정의에 대한 가치가 너무 떨어짐
ham,영상 잘 보고 갑니다 ㅎㅎ 치매의 역사 기다려보겠습니더
ham,우리 박주민의원님
ham,재미있게 듣고갑니다. 감사합니다.
ham,저 의학의 역사 재밌어서 낙준쌤 책 샀어요 ㅋ
ham,강직성 척추염의 유례도 유튜브로 올려주세요
ham,어제 막 꼬밥꼬밥 미숫가루 맛 샀는데 이거 괜찮은가여..?
ham,아침대용으로 아몬드브리즈에 단백질 한스쿱이랑 mct오일 한스푼 넣고 먹으려는데 활동량이 적으면 바나나는 같이 안먹는게 좋을까요?
ham,저희엄마 엄지손톱만 유독 세로줄이 깊고 못생겨서 왜엄지만그래? 물어봤는데 젊었을때 봉사활동갔다가 나병환자랑 악수했더니 손톱이빠졌다고... 그얘기듣고 좀무서웠어요 ㅜ
ham,연봉이 얼만데 거지야 ㅋㅋㅋㅋㅋ
ham,진짜 역겹다 덕분에 챌린지안함?ㅋㅋ
ham,너무 뻔하고 추상적인 답변만 하는데 의미가 있나.. 요약하면 잘 해야 한다. 이것만 반복
ham,그..재택이어서 아침부터 저녁까지 앉아서 일합니다ㅜ어차피 단쉐먹고도 앉아있으면 안좋다고 하셨으니 구냥 배달음식 먹겠습니다!
ham,책 좋아요!!
ham,자신의 전문분야를 완벽하게 통제하려 하고 그에 따른 성취와 결과를 보이는 사람들을 우리는 장인 달인 마스텨등으로 부르죠 ~ 강박적 인격 완벽주의의 가장 승화된 형태죠
ham,저도 무서워졌어요
ham,장염 자주걸렸을 때 딩요쌤 영상 보면서 마음과 몸을 다스렸었는데 여기 나오시다니ㅋㅋ!!!
ham,한센병 결핵 홍역 관련 영상 볼 때마다 기독교 유교가 얼마나 미개했는지 새삼 느끼게 된다
ham,조혈모세포이식 환자입니다 . 저는 반일치이식했고 혈액형도 B형이었는데 공여지 혈액형인 AB 형으로 바뀌었습니다. 처음 병이 발병한 10살때는 1993년엔 병명도 정확하지 않았는데 30여년이 지난 지금엔 이식으로 완치도 앞두고 있습니다. 제게 이식해주신 저희 아버지께도 감사드리고 조혈모세포이식은행에서 이식해주시는 다른 공여자 분들께도 감사의 말씀드립니다. 혈액암의 대부분은 조혈모세포이식만이 완치의 길입니다. 많은 희망주셔서 감사드립니다.
ham,리스코가 아닌 라스코 동굴 벽화...
ham,mct 오일은 단백질이랑 같이 먹으면 안좋다고 하던데.. 섞어 먹어도 감량에 문제 없을까요?
ham,이이제이는 한반도의 유구한 정통이죠
ham,언제 올리시나 했네
ham,정말 좋은 영상 보고 갑니다 몸관리 잘 하세요 선생님 감기 조심하세요 선생님
ham,고문으로 상처에 곰팡이 발랐는데 다음날 멀쩡해서 이새끼 뭐야? 로 시작한듯ㅋㅋ
ham,쌈네일.진짜 충격적이다 ㅋㅋㅋㅋ
ham,진심이 느껴지는 좋은 정치인 박주민입니다
ham,와 분석 너무 재밌어요
ham,위생에 아주 신경 쓰시는것 같아좋았어요..정리  제대로 저도 안되어 있으면 답답 하긴 해요..
ham,그래서 의대증원반대하시나보네요 실망입니다. 구독취소합니다
ham,와 딩요쌤과 닥터프렌즈 둘 다 구독중이고 재밌게 보고 있는데 같이 유튜브를 찍으셨다니!!!
ham,주위에 갑자기ㅡ재생불량성빈혀루환자분이 생겨서 조혈모세포 이식한다는데  친언니가 유전자 100% 일치라고 하네여  생긴것도 똑같댜ㅐ요 유전자의 신비!!!!ㅎ 걱정되었는대 꼭 잘 되었음 좋겟어요
ham,적어도 국회의원들을 데려올 생각을 했으면 분야는 다르지만 옆동네 지식백과 김성회 처럼 각당에서 한명씩 불러서 공통된 현안에 대해 같은 질문을 하셨어야죠.한명한테는 의료개혁 물어보고 한명한테는 거지갑에 대한 별명 어떻게 생각하냐는 말같잖은 질문하고있는데 대체 뭐 하나요 닥프??기획의도가 뭐에요?뭔 메세지를 전달하고 싶은건지 하나도 모르겠습니다 국회의원 이미지 만들어주고 홍보하는 채널이었나요 닥프??
ham,닥프 선생님들 항상 감사드려요
ham,와 이 논란 많은 인물을 출연시키네.. 가재는 게편이라고 슬슬 채널 정치색 드러내나?
ham,그럼 제로음료들은 간으로 혹시 안가나요?
ham,180석가지고 못막아? 않막는건가
ham,진짜 닥프 영상 그중에서도 의학의 역사 올라오길 기다리는 구독자입니다 새 영상 올라올 때까지 본거 또 보고 본거 또 보고 할 정도로 의학의 역사를 너무 좋아하는데요 요즘 새 직장에 적응하고 여러 안 좋은 일 들이 겹쳐서 조금 힘들었는데 새 영상 올라온 거 보니 힐링이 되네요 ㅎㅎ 감사합니다!!!!
ham,신장투석의 역사도 알려주세요!
ham,이분들한테 묻고 싶은게 있는데 당뇨병있는사람들한테 대쉬 식단이 좋은건가요?
ham,의학의 역사 볼 영상이 몇개 안 남아서 속상해요.. 제발 많이 만들어주세요ㅜㅠ 제 얼마 없는 구독 채널중에 하나란 말이에요
ham,아니 의사 유튜브의 최강자들이 만나다니 ㅋㅋ
ham,미군 생활한거랑 요리학교 습관이 밴거아녀?
ham,쌍커풀수술같은 성형외과에 대한 역사도 궁금해요!!!!!
ham,개인적으로는 게스트 말고 딱 이 세분이서 진행하는 의학의 역사가 제일 좋아요
ham,저는 50대중반으로 운동을 하는데 살이 마음만큼 빠지지 않아 고민이였는데 많은 도움이 될 것 같아요 늦은 저녁 까지 일하는 직업이라 혹시 저녁이 퇴근후 공복감을 조절하는 방법이 있을지 여쭤봅니다mct 오일은 어느 정도 양을 먹어야 하는지 궁금합니다
ham,옆에 들러붙은것들 비소 먹이면서  왔슘다
ham,50kg에서 45kg으로 감량하고 싶은데 운동 없이 단백질 쉐이크로만 도움이 될까요?
ham,노고가 많으십니다
ham,내용 재밌는데 페니실린 이전의 의학에 대해선 동양 의학에 대해선 전혀 모르고 서양에서 했던 것만 알고 있는 거 아닌가요? 피를 뺀다거나 비소...
ham,아 난 골수 긁어먹는 요리는 암만봐도 적응이 안되던
ham,선댓 후감상 좋아요 누르고 갑니다
ham,ai닥터 에서 나오셔서 뭐지 했는데 한산이가가 낙준쌤이였구나 처음알았네...
ham,ㅋㅋㅋ 백종원도 셰프고 군인이었는데 ㅋㅋㅋ
ham,귀한 영상 감사합니다
ham,ㅋㅋㅋㅋ 거지 코스프레 주민이가 하는말은 믿고 거른다
ham,뭐 그때 달나라도 갔다는데.
ham,오진승선생님 꺅꺅거람서 터지시는거 넘 웃김 ㅋㅋㅋㅋㅋㅋ 멘트하실때랄 다른 분위기 친구로 돠게 잼나고 유쾌하고 킹받을듯ㅌㅌㅋㅋ
ham,저는 아침에 단쉐를 두달정도 먹었는데 신장기능이 안좋아져서 중단했어요 ㅜ 사람마다 다르다는데 다들 조심하시길..
ham,이낙준 쌤의 이야기가 젤 재밌어잉
ham,인하의대 현빈 파마머리도 잘어울리시네요
ham,요즘에 약학 관련해서 많이 찾아보고 있는데 항생제의 역사가 나와서 좋네요 앞으로도 기대하겠습니닷!
ham,자기전 허기짐때문에 오래가는 포만감을 느끼고싶을땐 뭘 먹으면 되나요?
ham,Mct오일 도전해보려하는데 이거 커피에 섞어마시면 아침에 간헐적단식 깨지나요?? 인슐린자극은 안된다고 말씀하시긴 하셨는데
ham,또와줘 제발
ham,비소 맨투맨 물려주셨나요?
ham,....닥터진에서 페니실린 만드는데 그거 뻥이였네...
ham,이 정도면 에덴 동산이 이집트 아니였을지... 종교는 없습니다~
ham,쌤들 모두 같이 계시니까 좋으네요
ham,민주당 비례12번님을 12번을 줄만큼 올려치셨으면.. 민주당도 같은 의견이어야하지 않나요??? 4천명까지 증원해야 한다던 양반인데
ham,그냥 봐도 통제형인간 아닌가요?
ham,엥 난 진짜 닥터프렌즈가 정치인들과 소통하는 컨텐츠 너무 좋음. 정치인이다 정당에 대한 호불호때문에 좋다는게 아니라 개개인의 정치인한테 우리나라 의료에 대해 시간을 들여 물어보고 답변하는 과정이 너무 신선하고 소중함. 유튜버가 아니면 절대 할수 없을 일을 정부 대신 해주는 느낌
ham,신의말씀은 하나도 틀린게없다는 기독교 성경... ㅋㅋ 대놓고 틀린거있는데? 역시 마녀사냥의 종교
ham,항문내시경할때 약물을 3번투여해도 진정이 안되는건 왜 그런걸까여..?
ham,박주민 의원님 응원합니다
ham,의료로 비즈니스하려는거 같음
ham,이 사람은 진짜 별로더라~~
ham,변비치료 ... 뭔가 안좋은 추억이 생각나네요 ㅋㅋㅋ ㅠ 그래도 다행히 최후의 수단은 안썼어요
ham,박주민 ㅋㅋ ㅅㅂ 갈때까지 가는구나
ham,낙준쌤 원래 이렇게 슬림하셨나요~?? 오늘따라 더 슬림해 보이셔요 잘생기셨어요
ham,백남기 중대법대 출신 아닌가 ?
ham,알로지의 역사 한번 보고 싶어용
ham,한센병 궁금했는데 영상 만들어주셔서 감사해용 소록도에 관한 이야기가 궁금했는데 영상엔 없네요! 우리나라 포함한 모든 나라에서 한센병에 관한 역사가 유독 끔찍한것같습니다
ham,재밌고 쫄깃합니다
ham,해설가가 말하길 1차전이긴팀이 이때까지 월드시리즈 챔프 다 되었다고
ham,다저스의 미래에는 누가있나요?
ham,진짜 지금 가을야구 양키스 시즌초 양키스 그자체..저지가 죽으니 다른선수들이 좀 으쌰으쌰 함 소토부활만 하면 시즌초 완전 부활 오늘 홈런으로 부활할지.. 딴건 몰라도 시즌초 승률은 상당했던 양키스
ham,올해 부상선수가 많아 전력약화된 휴스통이 다시 재정비하면 가을 주드게가 있는 한 양키의 2020년대 마지막 월시가 될 것 같은데요.
ham,1.5배속 인줄 알았네 ㅋㅋㅋㅋㅋ
ham,아 오타니가 투수로 돌아오는구나 ㅋㅋㅋㅋ 개사기네 ㅋㅋㅋ
ham,아 메츠 이겼으면 좋겠다
ham,개먹티 하찮은 물빠따 김하성 없으니5차전까지라도 간거임ㅋㅋ이런놈이 부상중인데 양심없게 땅후루먹티 이정후의 보라스계약하고 FA 신청ㅋㅋㅋ
ham,다저스의 트레이넨... 재계약 ㄱㄱㄱㄱ
ham,이새끼 진짜 유명한 패귀임
ham,달빛 진짜 말그대로 팔색조투구... ㄷㄷ 저 많은 구종을 다 컨트롤하고 원하는 로케이션에 집어넣을수 있다는게 정말 대단함... 그 와중에 실투는 절대 놓치지않는 다저스 타자들도 대단했음
ham,돌버츠라 더 이상 부르지 말자
ham,좌완 불펜... 채프먼..? 캬
ham,한입 영상 금지
ham,다저스 우승하고 첼시도 머하나 따면 구단주 싱글벙글하겠네
ham,만약 양키스가 월드시리즈에 간다면 저지의 역할이 진짜 중요할텐데.. 월시에서 죽쓰면 어쩔 수 없이 우승 못하는 거죠.. 부활해서 진짜 기회를 꼭 잡았으면..
ham,스포츠 한입 네이놈.
ham,사실 뉴욕뉴욕 더비나 양키 다저면 재밌긴 할 듯 클블만 눈치껏 빠져주면
ham,매커니즘처럼 그런 어려운 내용을 어떠나서 동부하고 서부하고 기온차도 심한데 거기다 장시간 비행까지 있으니 체력적인 스트레스도 염두해둬야한다 생각합니다...
ham,100타점에서 1 부족하네 아깝다
ham,이기고있으니까 압도할수밖에 없다하면서 영상 만드네 ㅋㅋㅋ 전력 50대50으로 분석했는뎈ㅋ 경기내용도 박빙인데
ham,이 형이 원래 공갈포 형님이긴 했지요...ㅋㅋㅋㅋㅋㅋ
ham,아쉬운 선수가 끝냈다
ham,전성기 시절 다르빗슈 슬라이더를 대량살상무기로 불렸던 적이 있었던 그때 정말 경이롭긴 했죠^^
ham,팀설명 특색 너무 디테일하게 잘한다 인정한다
ham,이번시즌 부상만 없엇다면 다저스가 압도적 우승이엇을것임
ham,비엔토스 만루홈런에 로돈 6이닝 1실점 ㅋㅋㅋㅋㅋㅋ 분석력 지린다
ham,자지가 발기 못하면 색수를 할 수 없는 것은 당연한 이치
ham,난 양키스본다
ham,오늘 질 줄은 몰랐습니다
ham,OPS 7할후반의 벽을 깨는게 MLB는 진짜 힘들다는 생각이 듬
ham,칭찬하시는 팀들이 다 떨어지는 예언을 하시는건가요? ㅎㅎㅎ
ham,넘 빨아준다
ham,결국은 경험뿐. 소토 땜에 양키스 승리.
ham,항상 보면서 느끼지만 깊이와 재미 모두 있어서 좋습니다. 솔까 손xx해설 위원 같은 분 대신에 해설해 주시면 좋으실 듯.
ham,다저스랑 양키스 월시 한번 보고프다
ham,진짜 볼때마다 트라이넨이 던지는 스위퍼는 마치 게임에서 보듯이 딱 멈추다가 엄청난 각으로 떨어지는게 나도 한번 저렇게 던져보고 싶다는 생각이들 정도로 가장 좋아하는 구종이죠. 그리고 3년만에 cs진출하게 되서 너무 좋습니다
